	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
Aerobic	3.12317862981572e-29	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941	0.00170294794861941
Anaerobic	3.12317862981572e-29	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05	4.81620308826097e-05
Contains_Mobile_Elements	3.12317862981572e-29	0.000349826182026855	0.000349826182026855	0.000349826182026855	0.000349826182026855	0.000664528518448186	0.000664528518448186	0.000664528518448186	0.000664528518448186	0.000777690275704774	0.000777690275704774	0.000272370887400723	0.000284223657892825	0.000103631860846955	0.000103631860846955	0.000104980372218525	0.000104980372218525	0.000104980372218525	3.12077351629605e-07	3.12077351629605e-07	0	0	0	0	0	0	0	0	0
Facultatively_Anaerobic	3.12317862981572e-29	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776	0.00249306017475776
Forms_Biofilms	3.12317862981572e-29	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.000849554691418432	0.00032044526607371	0.00032044526607371	0.00032044526607371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gram_Negative	3.12317862981572e-29	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501	0.00207998513937501
Gram_Positive	3.12317862981572e-29	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497	0.00207998513937497
Potentially_Pathogenic	3.12317862981572e-29	0.00174183072971207	0.00174183072971207	0.00174183072971207	0.00174183072971207	0.00174183072971207	0.00174183072971207	0.00174183072971207	0.00379838696717799	0.00379838696717799	0.00379838696717799	0.0047092169426649	0.00218456139416992	2.98100056522146e-05	8.92976498258295e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stress_Tolerant	3.12317862981572e-29	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.000186324831319434	0.00349080412801307	0.00349080412801307	0.0037140669928695	0.0037140669928695	0.00362903698191278	0.00331044504611094	0.00331044504611094	0.000117660299412622	0.000117660299412622	1.16889278431163e-05	0	0	0	0	0	0	0	0
